107920010,poly_B Site 10 SiteType B
107920011,poly_B Site 11 SiteType L_b
107920012,poly_B Site 12 SiteType L_b
107920013,poly_B Site 13 SiteType B
107920014,poly_B Site 14 SiteType L_b
107930000,poly_B Site 0 SiteType L_b
107930001,poly_B Site 1 SiteType B
107930002,poly_B Site 2 SiteType L_b
107930003,poly_B Site 3 SiteType L_b
107930004,poly_B Site 4 SiteType B
107930005,poly_B Site 5 SiteType L_b
107930006,poly_B Site 6 SiteType L_b
107930007,poly_B Site 7 SiteType B
107930008,poly_B Site 8 SiteType L_b
107930009,poly_B Site 9 SiteType L_b
107930010,poly_B Site 10 SiteType B
107930011,poly_B Site 11 SiteType L_b
107930012,poly_B Site 12 SiteType L_b
107930013,poly_B Site 13 SiteType B
107930014,poly_B Site 14 SiteType L_b
107940000,poly_B Site 0 SiteType L_b
107940001,poly_B Site 1 SiteType B
107940002,poly_B Site 2 SiteType L_b
107940003,poly_B Site 3 SiteType L_b
107940004,poly_B Site 4 SiteType B
107940005,poly_B Site 5 SiteType L_b
107940006,poly_B Site 6 SiteType L_b
107940007,poly_B Site 7 SiteType B
107940008,poly_B Site 8 SiteType L_b
107940009,poly_B Site 9 SiteType L_b
107940010,poly_B Site 10 SiteType B
107940011,poly_B Site 11 SiteType L_b
107940012,poly_B Site 12 SiteType L_b
107940013,poly_B Site 13 SiteType B
107940014,poly_B Site 14 SiteType L_b
107950000,poly_B Site 0 SiteType L_b
107950001,poly_B Site 1 SiteType B
107950002,poly_B Site 2 SiteType L_b
107950003,poly_B Site 3 SiteType L_b
107950004,poly_B Site 4 SiteType B
107950005,poly_B Site 5 SiteType L_b
107950006,poly_B Site 6 SiteType L_b
107950007,poly_B Site 7 SiteType B
107950008,poly_B Site 8 SiteType L_b
107950009,poly_B Site 9 SiteType L_b
107950010,poly_B Site 10 SiteType B
107950011,poly_B Site 11 SiteType L_b
107950012,poly_B Site 12 SiteType L_b
107950013,poly_B Site 13 SiteType B
107950014,poly_B Site 14 SiteType L_b
107960000,poly_B Site 0 SiteType L_b
107960001,poly_B Site 1 SiteType B
107960002,poly_B Site 2 SiteType L_b
107960003,poly_B Site 3 SiteType L_b
107960004,poly_B Site 4 SiteType B
107960005,poly_B Site 5 SiteType L_b
107960006,poly_B Site 6 SiteType L_b
107960007,poly_B Site 7 SiteType B
107960008,poly_B Site 8 SiteType L_b
107960009,poly_B Site 9 SiteType L_b
107960010,poly_B Site 10 SiteType B
107960011,poly_B Site 11 SiteType L_b
107960012,poly_B Site 12 SiteType L_b
107960013,poly_B Site 13 SiteType B
107960014,poly_B Site 14 SiteType L_b
107970000,poly_B Site 0 SiteType L_b
107970001,poly_B Site 1 SiteType B
107970002,poly_B Site 2 SiteType L_b
107970003,poly_B Site 3 SiteType L_b
107970004,poly_B Site 4 SiteType B
107970005,poly_B Site 5 SiteType L_b
107970006,poly_B Site 6 SiteType L_b
107970007,poly_B Site 7 SiteType B
107970008,poly_B Site 8 SiteType L_b
107970009,poly_B Site 9 SiteType L_b
107970010,poly_B Site 10 SiteType B
107970011,poly_B Site 11 SiteType L_b
107970012,poly_B Site 12 SiteType L_b
107970013,poly_B Site 13 SiteType B
107970014,poly_B Site 14 SiteType L_b
107980000,poly_B Site 0 SiteType L_b
107980001,poly_B Site 1 SiteType B
107980002,poly_B Site 2 SiteType L_b
107980003,poly_B Site 3 SiteType L_b
107980004,poly_B Site 4 SiteType B
107980005,poly_B Site 5 SiteType L_b
107980006,poly_B Site 6 SiteType L_b
107980007,poly_B Site 7 SiteType B
107980008,poly_B Site 8 SiteType L_b
107980009,poly_B Site 9 SiteType L_b
107980010,poly_B Site 10 SiteType B
107980011,poly_B Site 11 SiteType L_b
107980012,poly_B Site 12 SiteType L_b
107980013,poly_B Site 13 SiteType B
107980014,poly_B Site 14 SiteType L_b
107990000,poly_B Site 0 SiteType L_b
107990001,poly_B Site 1 SiteType B
107990002,poly_B Site 2 SiteType L_b
107990003,poly_B Site 3 SiteType L_b
107990004,poly_B Site 4 SiteType B
107990005,poly_B Site 5 SiteType L_b
107990006,poly_B Site 6 SiteType L_b
107990007,poly_B Site 7 SiteType B
107990008,poly_B Site 8 SiteType L_b
107990009,poly_B Site 9 SiteType L_b
107990010,poly_B Site 10 SiteType B
107990011,poly_B Site 11 SiteType L_b
107990012,poly_B Site 12 SiteType L_b
107990013,poly_B Site 13 SiteType B
107990014,poly_B Site 14 SiteType L_b
108000000,poly_B Site 0 SiteType L_b
108000001,poly_B Site 1 SiteType B
108000002,poly_B Site 2 SiteType L_b
108000003,poly_B Site 3 SiteType L_b
108000004,poly_B Site 4 SiteType B
108000005,poly_B Site 5 SiteType L_b
108000006,poly_B Site 6 SiteType L_b
108000007,poly_B Site 7 SiteType B
108000008,poly_B Site 8 SiteType L_b
108000009,poly_B Site 9 SiteType L_b
108000010,poly_B Site 10 SiteType B
108000011,poly_B Site 11 SiteType L_b
108000012,poly_B Site 12 SiteType L_b
108000013,poly_B Site 13 SiteType B
108000014,poly_B Site 14 SiteType L_b
108010000,poly_B Site 0 SiteType L_b
108010001,poly_B Site 1 SiteType B
108010002,poly_B Site 2 SiteType L_b
108010003,poly_B Site 3 SiteType L_b
108010004,poly_B Site 4 SiteType B
108010005,poly_B Site 5 SiteType L_b
108010006,poly_B Site 6 SiteType L_b
108010007,poly_B Site 7 SiteType B
108010008,poly_B Site 8 SiteType L_b
108010009,poly_B Site 9 SiteType L_b
108010010,poly_B Site 10 SiteType B
108010011,poly_B Site 11 SiteType L_b
108010012,poly_B Site 12 SiteType L_b
108010013,poly_B Site 13 SiteType B
108010014,poly_B Site 14 SiteType L_b
108020000,poly_B Site 0 SiteType L_b
108020001,poly_B Site 1 SiteType B
108020002,poly_B Site 2 SiteType L_b
108020003,poly_B Site 3 SiteType L_b
108020004,poly_B Site 4 SiteType B
108020005,poly_B Site 5 SiteType L_b
108020006,poly_B Site 6 SiteType L_b
108020007,poly_B Site 7 SiteType B
108020008,poly_B Site 8 SiteType L_b
108020009,poly_B Site 9 SiteType L_b
108020010,poly_B Site 10 SiteType B
108020011,poly_B Site 11 SiteType L_b
108020012,poly_B Site 12 SiteType L_b
108020013,poly_B Site 13 SiteType B
108020014,poly_B Site 14 SiteType L_b
108030000,poly_B Site 0 SiteType L_b
108030001,poly_B Site 1 SiteType B
108030002,poly_B Site 2 SiteType L_b
108030003,poly_B Site 3 SiteType L_b
108030004,poly_B Site 4 SiteType B
108030005,poly_B Site 5 SiteType L_b
108030006,poly_B Site 6 SiteType L_b
108030007,poly_B Site 7 SiteType B
108030008,poly_B Site 8 SiteType L_b
108030009,poly_B Site 9 SiteType L_b
108030010,poly_B Site 10 SiteType B
108030011,poly_B Site 11 SiteType L_b
108030012,poly_B Site 12 SiteType L_b
108030013,poly_B Site 13 SiteType B
108030014,poly_B Site 14 SiteType L_b
108040000,poly_B Site 0 SiteType L_b
108040001,poly_B Site 1 SiteType B
108040002,poly_B Site 2 SiteType L_b
108040003,poly_B Site 3 SiteType L_b
108040004,poly_B Site 4 SiteType B
108040005,poly_B Site 5 SiteType L_b
108040006,poly_B Site 6 SiteType L_b
108040007,poly_B Site 7 SiteType B
108040008,poly_B Site 8 SiteType L_b
108040009,poly_B Site 9 SiteType L_b
108040010,poly_B Site 10 SiteType B
108040011,poly_B Site 11 SiteType L_b
108040012,poly_B Site 12 SiteType L_b
108040013,poly_B Site 13 SiteType B
108040014,poly_B Site 14 SiteType L_b
108050000,poly_B Site 0 SiteType L_b
108050001,poly_B Site 1 SiteType B
108050002,poly_B Site 2 SiteType L_b
108050003,poly_B Site 3 SiteType L_b
108050004,poly_B Site 4 SiteType B
108050005,poly_B Site 5 SiteType L_b
108050006,poly_B Site 6 SiteType L_b
108050007,poly_B Site 7 SiteType B
108050008,poly_B Site 8 SiteType L_b
108050009,poly_B Site 9 SiteType L_b
108050010,poly_B Site 10 SiteType B
108050011,poly_B Site 11 SiteType L_b
108050012,poly_B Site 12 SiteType L_b
108050013,poly_B Site 13 SiteType B
108050014,poly_B Site 14 SiteType L_b
108060000,poly_B Site 0 SiteType L_b
108060001,poly_B Site 1 SiteType B
108060002,poly_B Site 2 SiteType L_b
108060003,poly_B Site 3 SiteType L_b
108060004,poly_B Site 4 SiteType B
108060005,poly_B Site 5 SiteType L_b
108060006,poly_B Site 6 SiteType L_b
108060007,poly_B Site 7 SiteType B
108060008,poly_B Site 8 SiteType L_b
108060009,poly_B Site 9 SiteType L_b
108060010,poly_B Site 10 SiteType B
108060011,poly_B Site 11 SiteType L_b
108060012,poly_B Site 12 SiteType L_b
108060013,poly_B Site 13 SiteType B
108060014,poly_B Site 14 SiteType L_b
108070000,poly_B Site 0 SiteType L_b
108070001,poly_B Site 1 SiteType B
108070002,poly_B Site 2 SiteType L_b
108070003,poly_B Site 3 SiteType L_b
108070004,poly_B Site 4 SiteType B
108070005,poly_B Site 5 SiteType L_b
108070006,poly_B Site 6 SiteType L_b
108070007,poly_B Site 7 SiteType B
108070008,poly_B Site 8 SiteType L_b
108070009,poly_B Site 9 SiteType L_b
108070010,poly_B Site 10 SiteType B
108070011,poly_B Site 11 SiteType L_b
108070012,poly_B Site 12 SiteType L_b
108070013,poly_B Site 13 SiteType B
108070014,poly_B Site 14 SiteType L_b
108080000,poly_B Site 0 SiteType L_b
108080001,poly_B Site 1 SiteType B
108080002,poly_B Site 2 SiteType L_b
108080003,poly_B Site 3 SiteType L_b
108080004,poly_B Site 4 SiteType B
108080005,poly_B Site 5 SiteType L_b
108080006,poly_B Site 6 SiteType L_b
108080007,poly_B Site 7 SiteType B
108080008,poly_B Site 8 SiteType L_b
108080009,poly_B Site 9 SiteType L_b
108080010,poly_B Site 10 SiteType B
108080011,poly_B Site 11 SiteType L_b
108080012,poly_B Site 12 SiteType L_b
108080013,poly_B Site 13 SiteType B
108080014,poly_B Site 14 SiteType L_b
108090000,poly_B Site 0 SiteType L_b
108090001,poly_B Site 1 SiteType B
108090002,poly_B Site 2 SiteType L_b
108090003,poly_B Site 3 SiteType L_b
108090004,poly_B Site 4 SiteType B
108090005,poly_B Site 5 SiteType L_b
108090006,poly_B Site 6 SiteType L_b
108090007,poly_B Site 7 SiteType B
108090008,poly_B Site 8 SiteType L_b
108090009,poly_B Site 9 SiteType L_b
108090010,poly_B Site 10 SiteType B
108090011,poly_B Site 11 SiteType L_b
108090012,poly_B Site 12 SiteType L_b
108090013,poly_B Site 13 SiteType B
108090014,poly_B Site 14 SiteType L_b
108100000,poly_B Site 0 SiteType L_b
108100001,poly_B Site 1 SiteType B
108100002,poly_B Site 2 SiteType L_b
108100003,poly_B Site 3 SiteType L_b
108100004,poly_B Site 4 SiteType B
108100005,poly_B Site 5 SiteType L_b
108100006,poly_B Site 6 SiteType L_b
108100007,poly_B Site 7 SiteType B
108100008,poly_B Site 8 SiteType L_b
108100009,poly_B Site 9 SiteType L_b
108100010,poly_B Site 10 SiteType B
108100011,poly_B Site 11 SiteType L_b
108100012,poly_B Site 12 SiteType L_b
108100013,poly_B Site 13 SiteType B
108100014,poly_B Site 14 SiteType L_b
108110000,poly_B Site 0 SiteType L_b
108110001,poly_B Site 1 SiteType B
108110002,poly_B Site 2 SiteType L_b
108110003,poly_B Site 3 SiteType L_b
108110004,poly_B Site 4 SiteType B
108110005,poly_B Site 5 SiteType L_b
108110006,poly_B Site 6 SiteType L_b
108110007,poly_B Site 7 SiteType B
108110008,poly_B Site 8 SiteType L_b
108110009,poly_B Site 9 SiteType L_b
108110010,poly_B Site 10 SiteType B
108110011,poly_B Site 11 SiteType L_b
108110012,poly_B Site 12 SiteType L_b
108110013,poly_B Site 13 SiteType B
108110014,poly_B Site 14 SiteType L_b
108120000,poly_B Site 0 SiteType L_b
108120001,poly_B Site 1 SiteType B
108120002,poly_B Site 2 SiteType L_b
108120003,poly_B Site 3 SiteType L_b
108120004,poly_B Site 4 SiteType B
108120005,poly_B Site 5 SiteType L_b
108120006,poly_B Site 6 SiteType L_b
108120007,poly_B Site 7 SiteType B
108120008,poly_B Site 8 SiteType L_b
108120009,poly_B Site 9 SiteType L_b
108120010,poly_B Site 10 SiteType B
108120011,poly_B Site 11 SiteType L_b
108120012,poly_B Site 12 SiteType L_b
108120013,poly_B Site 13 SiteType B
108120014,poly_B Site 14 SiteType L_b
108130000,poly_B Site 0 SiteType L_b
108130001,poly_B Site 1 SiteType B
108130002,poly_B Site 2 SiteType L_b
108130003,poly_B Site 3 SiteType L_b
108130004,poly_B Site 4 SiteType B
108130005,poly_B Site 5 SiteType L_b
108130006,poly_B Site 6 SiteType L_b
108130007,poly_B Site 7 SiteType B
108130008,poly_B Site 8 SiteType L_b
108130009,poly_B Site 9 SiteType L_b
108130010,poly_B Site 10 SiteType B
108130011,poly_B Site 11 SiteType L_b
108130012,poly_B Site 12 SiteType L_b
108130013,poly_B Site 13 SiteType B
108130014,poly_B Site 14 SiteType L_b
108140000,poly_B Site 0 SiteType L_b
108140001,poly_B Site 1 SiteType B
108140002,poly_B Site 2 SiteType L_b
108140003,poly_B Site 3 SiteType L_b
108140004,poly_B Site 4 SiteType B
108140005,poly_B Site 5 SiteType L_b
108140006,poly_B Site 6 SiteType L_b
108140007,poly_B Site 7 SiteType B
108140008,poly_B Site 8 SiteType L_b
108140009,poly_B Site 9 SiteType L_b
108140010,poly_B Site 10 SiteType B
108140011,poly_B Site 11 SiteType L_b
108140012,poly_B Site 12 SiteType L_b
108140013,poly_B Site 13 SiteType B
108140014,poly_B Site 14 SiteType L_b
108150000,poly_B Site 0 SiteType L_b
108150001,poly_B Site 1 SiteType B
108150002,poly_B Site 2 SiteType L_b
108150003,poly_B Site 3 SiteType L_b
108150004,poly_B Site 4 SiteType B
108150005,poly_B Site 5 SiteType L_b
108150006,poly_B Site 6 SiteType L_b
108150007,poly_B Site 7 SiteType B
108150008,poly_B Site 8 SiteType L_b
108150009,poly_B Site 9 SiteType L_b
108150010,poly_B Site 10 SiteType B
108150011,poly_B Site 11 SiteType L_b
108150012,poly_B Site 12 SiteType L_b
108150013,poly_B Site 13 SiteType B
108150014,poly_B Site 14 SiteType L_b
108160000,poly_B Site 0 SiteType L_b
108160001,poly_B Site 1 SiteType B
108160002,poly_B Site 2 SiteType L_b
108160003,poly_B Site 3 SiteType L_b
108160004,poly_B Site 4 SiteType B
108160005,poly_B Site 5 SiteType L_b
108160006,poly_B Site 6 SiteType L_b
108160007,poly_B Site 7 SiteType B
108160008,poly_B Site 8 SiteType L_b
108160009,poly_B Site 9 SiteType L_b
108160010,poly_B Site 10 SiteType B
108160011,poly_B Site 11 SiteType L_b
108160012,poly_B Site 12 SiteType L_b
108160013,poly_B Site 13 SiteType B
108160014,poly_B Site 14 SiteType L_b
108170000,poly_B Site 0 SiteType L_b
108170001,poly_B Site 1 SiteType B
108170002,poly_B Site 2 SiteType L_b
108170003,poly_B Site 3 SiteType L_b
108170004,poly_B Site 4 SiteType B
108170005,poly_B Site 5 SiteType L_b
108170006,poly_B Site 6 SiteType L_b
108170007,poly_B Site 7 SiteType B
108170008,poly_B Site 8 SiteType L_b
108170009,poly_B Site 9 SiteType L_b
108170010,poly_B Site 10 SiteType B
108170011,poly_B Site 11 SiteType L_b
108170012,poly_B Site 12 SiteType L_b
108170013,poly_B Site 13 SiteType B
108170014,poly_B Site 14 SiteType L_b
108180000,poly_B Site 0 SiteType L_b
108180001,poly_B Site 1 SiteType B
108180002,poly_B Site 2 SiteType L_b
108180003,poly_B Site 3 SiteType L_b
108180004,poly_B Site 4 SiteType B
108180005,poly_B Site 5 SiteType L_b
108180006,poly_B Site 6 SiteType L_b
108180007,poly_B Site 7 SiteType B
108180008,poly_B Site 8 SiteType L_b
108180009,poly_B Site 9 SiteType L_b
108180010,poly_B Site 10 SiteType B
108180011,poly_B Site 11 SiteType L_b
108180012,poly_B Site 12 SiteType L_b
108180013,poly_B Site 13 SiteType B
108180014,poly_B Site 14 SiteType L_b
108190000,poly_B Site 0 SiteType L_b
108190001,poly_B Site 1 SiteType B
108190002,poly_B Site 2 SiteType L_b
108190003,poly_B Site 3 SiteType L_b
108190004,poly_B Site 4 SiteType B
108190005,poly_B Site 5 SiteType L_b
108190006,poly_B Site 6 SiteType L_b
108190007,poly_B Site 7 SiteType B
108190008,poly_B Site 8 SiteType L_b
108190009,poly_B Site 9 SiteType L_b
108190010,poly_B Site 10 SiteType B
108190011,poly_B Site 11 SiteType L_b
108190012,poly_B Site 12 SiteType L_b
108190013,poly_B Site 13 SiteType B
108190014,poly_B Site 14 SiteType L_b
108200000,poly_B Site 0 SiteType L_b
108200001,poly_B Site 1 SiteType B
108200002,poly_B Site 2 SiteType L_b
108200003,poly_B Site 3 SiteType L_b
108200004,poly_B Site 4 SiteType B
108200005,poly_B Site 5 SiteType L_b
108200006,poly_B Site 6 SiteType L_b
108200007,poly_B Site 7 SiteType B
108200008,poly_B Site 8 SiteType L_b
108200009,poly_B Site 9 SiteType L_b
108200010,poly_B Site 10 SiteType B
108200011,poly_B Site 11 SiteType L_b
108200012,poly_B Site 12 SiteType L_b
108200013,poly_B Site 13 SiteType B
108200014,poly_B Site 14 SiteType L_b
108210000,poly_B Site 0 SiteType L_b
108210001,poly_B Site 1 SiteType B
108210002,poly_B Site 2 SiteType L_b
108210003,poly_B Site 3 SiteType L_b
108210004,poly_B Site 4 SiteType B
108210005,poly_B Site 5 SiteType L_b
108210006,poly_B Site 6 SiteType L_b
108210007,poly_B Site 7 SiteType B
108210008,poly_B Site 8 SiteType L_b
108210009,poly_B Site 9 SiteType L_b
108210010,poly_B Site 10 SiteType B
108210011,poly_B Site 11 SiteType L_b
108210012,poly_B Site 12 SiteType L_b
108210013,poly_B Site 13 SiteType B
108210014,poly_B Site 14 SiteType L_b
108220000,poly_B Site 0 SiteType L_b
108220001,poly_B Site 1 SiteType B
108220002,poly_B Site 2 SiteType L_b
108220003,poly_B Site 3 SiteType L_b
108220004,poly_B Site 4 SiteType B
108220005,poly_B Site 5 SiteType L_b
108220006,poly_B Site 6 SiteType L_b
108220007,poly_B Site 7 SiteType B
108220008,poly_B Site 8 SiteType L_b
108220009,poly_B Site 9 SiteType L_b
108220010,poly_B Site 10 SiteType B
108220011,poly_B Site 11 SiteType L_b
108220012,poly_B Site 12 SiteType L_b
108220013,poly_B Site 13 SiteType B
108220014,poly_B Site 14 SiteType L_b
108230000,poly_B Site 0 SiteType L_b
108230001,poly_B Site 1 SiteType B
108230002,poly_B Site 2 SiteType L_b
108230003,poly_B Site 3 SiteType L_b
108230004,poly_B Site 4 SiteType B
108230005,poly_B Site 5 SiteType L_b
108230006,poly_B Site 6 SiteType L_b
108230007,poly_B Site 7 SiteType B
108230008,poly_B Site 8 SiteType L_b
108230009,poly_B Site 9 SiteType L_b
108230010,poly_B Site 10 SiteType B
108230011,poly_B Site 11 SiteType L_b
108230012,poly_B Site 12 SiteType L_b
108230013,poly_B Site 13 SiteType B
108230014,poly_B Site 14 SiteType L_b
108240000,poly_B Site 0 SiteType L_b
108240001,poly_B Site 1 SiteType B
108240002,poly_B Site 2 SiteType L_b
108240003,poly_B Site 3 SiteType L_b
108240004,poly_B Site 4 SiteType B
108240005,poly_B Site 5 SiteType L_b
108240006,poly_B Site 6 SiteType L_b
108240007,poly_B Site 7 SiteType B
108240008,poly_B Site 8 SiteType L_b
108240009,poly_B Site 9 SiteType L_b
108240010,poly_B Site 10 SiteType B
108240011,poly_B Site 11 SiteType L_b
108240012,poly_B Site 12 SiteType L_b
108240013,poly_B Site 13 SiteType B
108240014,poly_B Site 14 SiteType L_b
108250000,poly_B Site 0 SiteType L_b
108250001,poly_B Site 1 SiteType B
108250002,poly_B Site 2 SiteType L_b
108250003,poly_B Site 3 SiteType L_b
108250004,poly_B Site 4 SiteType B
108250005,poly_B Site 5 SiteType L_b
108250006,poly_B Site 6 SiteType L_b
108250007,poly_B Site 7 SiteType B
108250008,poly_B Site 8 SiteType L_b
108250009,poly_B Site 9 SiteType L_b
108250010,poly_B Site 10 SiteType B
108250011,poly_B Site 11 SiteType L_b
108250012,poly_B Site 12 SiteType L_b
108250013,poly_B Site 13 SiteType B
108250014,poly_B Site 14 SiteType L_b
108260000,poly_B Site 0 SiteType L_b
108260001,poly_B Site 1 SiteType B
108260002,poly_B Site 2 SiteType L_b
108260003,poly_B Site 3 SiteType L_b
108260004,poly_B Site 4 SiteType B
108260005,poly_B Site 5 SiteType L_b
108260006,poly_B Site 6 SiteType L_b
108260007,poly_B Site 7 SiteType B
108260008,poly_B Site 8 SiteType L_b
108260009,poly_B Site 9 SiteType L_b
108260010,poly_B Site 10 SiteType B
108260011,poly_B Site 11 SiteType L_b
108260012,poly_B Site 12 SiteType L_b
108260013,poly_B Site 13 SiteType B
108260014,poly_B Site 14 SiteType L_b
108270000,poly_B Site 0 SiteType L_b
108270001,poly_B Site 1 SiteType B
108270002,poly_B Site 2 SiteType L_b
108270003,poly_B Site 3 SiteType L_b
108270004,poly_B Site 4 SiteType B
108270005,poly_B Site 5 SiteType L_b
108270006,poly_B Site 6 SiteType L_b
108270007,poly_B Site 7 SiteType B
108270008,poly_B Site 8 SiteType L_b
108270009,poly_B Site 9 SiteType L_b
108270010,poly_B Site 10 SiteType B
108270011,poly_B Site 11 SiteType L_b
108270012,poly_B Site 12 SiteType L_b
108270013,poly_B Site 13 SiteType B
108270014,poly_B Site 14 SiteType L_b
108280000,poly_B Site 0 SiteType L_b
108280001,poly_B Site 1 SiteType B
108280002,poly_B Site 2 SiteType L_b
108280003,poly_B Site 3 SiteType L_b
108280004,poly_B Site 4 SiteType B
108280005,poly_B Site 5 SiteType L_b
108280006,poly_B Site 6 SiteType L_b
108280007,poly_B Site 7 SiteType B
108280008,poly_B Site 8 SiteType L_b
108280009,poly_B Site 9 SiteType L_b
